id,text,likeCount,replyCount,username,Date,postID,ownerId,isReply,timestamp
https://www.instagram.com/brnzyx,YEP...NOW IM MORE EXCITED🐰🐰🐰,2,0,brnzyx,04-01-2021,1.79E+16,8472604051,FALSE,2021-01-04T15:15:38.000Z
https://www.instagram.com/yeahthagoat,Check out my story for the best naruto PFPs,0,0,yeahthagoat,04-01-2021,1.79E+16,14218480280,FALSE,2021-01-04T15:10:54.000Z
https://www.instagram.com/santino.209,Petition for a Sneak App,1,0,santino.209,04-01-2021,1.79E+16,23162032368,FALSE,2021-01-04T22:20:25.000Z
https://www.instagram.com/blahblubbblah,Caaaaan't waaaaaiiiit!!!!!🤪,1,0,blahblubbblah,04-01-2021,1.79E+16,3271874254,FALSE,2021-01-04T17:14:15.000Z
https://www.instagram.com/mindesyn,Ship to Canada yet?,1,0,mindesyn,04-01-2021,1.81E+16,524013321,FALSE,2021-01-04T16:05:49.000Z
https://www.instagram.com/okaysquidy,Really want one so jealous,1,0,okaysquidy,04-01-2021,1.79E+16,44694972309,FALSE,2021-01-04T16:47:20.000Z
https://www.instagram.com/jacob_const,Got my reminder ready 🔥🔥🔥,1,0,jacob_const,04-01-2021,1.79E+16,25865537024,FALSE,2021-01-04T15:23:43.000Z
https://www.instagram.com/nellydascout,Like Pokémon; gotta collect em all.,1,0,nellydascout,04-01-2021,1.79E+16,2123204914,FALSE,2021-01-04T16:46:16.000Z
https://www.instagram.com/freddy_salted,😍,0,0,freddy_salted,04-01-2021,1.82E+16,4695925151,FALSE,2021-01-04T15:33:23.000Z
https://www.instagram.com/renagade_synix,😍🔥🐐,0,0,renagade_synix,04-01-2021,1.79E+16,37067557451,FALSE,2021-01-04T15:35:27.000Z
https://www.instagram.com/alfie.m.j.farmer_,@wiggles_xo,1,1,alfie.m.j.farmer_,04-01-2021,1.79E+16,6745585659,FALSE,2021-01-04T15:24:46.000Z
https://www.instagram.com/wiggles_xo,@alfie.m.j.farmer_ 🤤🤤🤤 I need to get my stock of these back In bulk,1,,wiggles_xo,04-01-2021,1.79E+16,10561667375,TRUE,2021-01-04T15:26:39.000Z
https://www.instagram.com/scrumy,@sophiieon cop or drop?,1,1,scrumy,04-01-2021,1.79E+16,208568242,FALSE,2021-01-04T22:14:56.000Z
https://www.instagram.com/sophiieon,@scrumy cop,0,,sophiieon,05-01-2021,1.79E+16,33657609888,TRUE,2021-01-05T08:20:03.000Z
https://www.instagram.com/missgabrielleclarke,@setab0411,1,0,missgabrielleclarke,04-01-2021,1.79E+16,1373970567,FALSE,2021-01-04T16:25:29.000Z
https://www.instagram.com/melissajanetx,@benga199,1,0,melissajanetx,04-01-2021,1.79E+16,576375686,FALSE,2021-01-04T16:43:43.000Z
https://www.instagram.com/inked_w0lfgirl,@nuttysquirrelplats,1,0,inked_w0lfgirl,04-01-2021,1.79E+16,32964406951,FALSE,2021-01-04T15:49:41.000Z
https://www.instagram.com/josephmaxted,@jordan_capitano,1,0,josephmaxted,04-01-2021,1.79E+16,9264636515,FALSE,2021-01-04T23:45:53.000Z
https://www.instagram.com/henkemartinsson,Its fire 🔥🔥🔥,0,0,henkemartinsson,04-01-2021,1.81E+16,38666411,FALSE,2021-01-04T15:17:07.000Z
https://www.instagram.com/itsgeeks,Bring it on 🙌 I'm ready and waiting 😍,0,0,itsgeeks,06-01-2021,1.79E+16,39907594899,FALSE,2021-01-06T12:04:33.000Z
https://www.instagram.com/orthxgaming,Can’t wait⏳,0,0,orthxgaming,04-01-2021,1.79E+16,8663754876,FALSE,2021-01-04T16:15:57.000Z
https://www.instagram.com/confairclough94,Can't wait 🔥🔥,0,0,confairclough94,05-01-2021,1.80E+16,5394914423,FALSE,2021-01-05T22:15:15.000Z
https://www.instagram.com/itscroak,LETS GO DUDE FILL ME UP,0,0,itscroak,04-01-2021,1.79E+16,4367543267,FALSE,2021-01-04T17:35:49.000Z
https://www.instagram.com/renagade_synix,Is the cup included?,0,0,renagade_synix,04-01-2021,1.82E+16,37067557451,FALSE,2021-01-04T15:40:20.000Z
https://www.instagram.com/hillbillykid,I'll be ready,0,0,hillbillykid,04-01-2021,1.82E+16,404081694,FALSE,2021-01-04T16:59:30.000Z
https://www.instagram.com/jakecheshire95,Can’t wait👀🐰,0,0,jakecheshire95,04-01-2021,1.79E+16,476881591,FALSE,2021-01-04T15:10:01.000Z
https://www.instagram.com/therealwottie,I have an alarm ready 👀🔥,0,0,therealwottie,04-01-2021,1.79E+16,193721875,FALSE,2021-01-04T23:04:52.000Z
https://www.instagram.com/disaster_detective_cosplay,I've actually put money aside for this 😆😆,0,0,disaster_detective_cosplay,04-01-2021,1.79E+16,9377346826,FALSE,2021-01-04T15:56:21.000Z
https://www.instagram.com/eddsquared,Ill be ordering! 😍,0,0,eddsquared,05-01-2021,1.80E+16,3110404077,FALSE,2021-01-05T20:53:49.000Z
https://www.instagram.com/saiyantimelord8,Can't come quick enough! 🔥❤️🔥❤️,0,0,saiyantimelord8,04-01-2021,1.80E+16,1463380597,FALSE,2021-01-04T15:12:14.000Z
https://www.instagram.com/bethanyjadeflintham,Can you put a reminder post on stories so we can set a reminder please?😍,0,0,bethanyjadeflintham,04-01-2021,1.78E+16,5964656145,FALSE,2021-01-04T16:07:09.000Z
https://www.instagram.com/xdereksteffen,YAS!!!! I have been WAITING!!!! I’m stocking up! Best flavor ever! 🙌🏻,0,0,xdereksteffen,04-01-2021,1.81E+16,28621712,FALSE,2021-01-04T21:57:54.000Z
https://www.instagram.com/ja1ro666,Cant wait!!!!🙌🔥🔥,0,0,ja1ro666,04-01-2021,1.79E+16,2463695732,FALSE,2021-01-04T15:10:48.000Z
https://www.instagram.com/jessesavvy23,I'm so stoked 🤤 I've been waiting for this beauty to come back around.,0,0,jessesavvy23,04-01-2021,1.79E+16,7727549444,FALSE,2021-01-04T15:44:59.000Z
https://www.instagram.com/eilarv,@mintybergman,0,0,eilarv,04-01-2021,1.82E+16,2982274062,FALSE,2021-01-04T16:45:05.000Z
https://www.instagram.com/gs1318,Wooooooo,0,0,gs1318,04-01-2021,1.78E+16,1405413180,FALSE,2021-01-04T15:34:12.000Z
https://www.instagram.com/millievicente,I'll be at work 😂 must plan a strategic break at 15:00 so I don't miss out on this one,0,0,millievicente,04-01-2021,1.79E+16,43786592,FALSE,2021-01-04T15:34:17.000Z
https://www.instagram.com/zer0o_fps,Its beautiful,0,0,zer0o_fps,05-01-2021,1.79E+16,8995918524,FALSE,2021-01-05T13:57:36.000Z
https://www.instagram.com/lauren_thayre_1994,Can not wait to get it,0,0,lauren_thayre_1994,04-01-2021,1.79E+16,7258052326,FALSE,2021-01-04T16:22:36.000Z
https://www.instagram.com/grandpa.ike,Can’t wait to drop $100 on these now that they’re back 😰,0,0,grandpa.ike,04-01-2021,1.79E+16,315981059,FALSE,2021-01-04T17:17:49.000Z
https://www.instagram.com/the_c_millar,This looks beaut ngl,0,0,the_c_millar,04-01-2021,1.79E+16,1277293630,FALSE,2021-01-04T17:45:51.000Z
https://www.instagram.com/neochibi,I'm happy this falls on a week I get paid,0,0,neochibi,04-01-2021,1.79E+16,579125727,FALSE,2021-01-04T15:25:37.000Z
https://www.instagram.com/g4m1ngbe4ver,Can’t wait to try this!,0,0,g4m1ngbe4ver,06-01-2021,1.79E+16,44900028643,FALSE,2021-01-06T22:20:38.000Z
https://www.instagram.com/iqplexity,I gotta cop some,0,0,iqplexity,05-01-2021,1.79E+16,13497385662,FALSE,2021-01-05T18:57:44.000Z
https://www.instagram.com/skylor_takes_pictures_for_you,Is there going to be a tub shaker combo purchase??,0,0,skylor_takes_pictures_for_you,04-01-2021,1.81E+16,1908611065,FALSE,2021-01-04T15:13:40.000Z
https://www.instagram.com/r33c33011,One for the calendar 🥶,0,0,r33c33011,04-01-2021,1.79E+16,2968159480,FALSE,2021-01-04T15:42:49.000Z
https://www.instagram.com/kandiikane01,I joined the Sneak cult last year after this launched. All I hear is how people miss it and how good it is. Definitely getting a few for the year!😁,0,0,kandiikane01,05-01-2021,1.79E+16,847281033,FALSE,2021-01-05T15:58:39.000Z
https://www.instagram.com/ghostoftatooine66,Counting down the days!! Excited to try this one!!! Also when will yall be releasing more elite store items? Ive been debating on redeemin mine but scared ill do it too soon and new things will be released! 😂😂,0,0,ghostoftatooine66,04-01-2021,1.79E+16,1692687696,FALSE,2021-01-04T16:20:14.000Z
https://www.instagram.com/wesley.laing,Cannot wait 🙏,0,0,wesley.laing,05-01-2021,1.79E+16,318067959,FALSE,2021-01-05T22:39:59.000Z
https://www.instagram.com/scvrlet.wcm,"Nice! 7am PST 😎
The blankberry is still amazing, can’t wait to try this 🙌🏽",0,0,scvrlet.wcm,04-01-2021,1.81E+16,9388362366,FALSE,2021-01-04T16:32:52.000Z
https://www.instagram.com/donaldson.ricky,Will definitely have to try and get this one before it disappears again until next year,0,0,donaldson.ricky,04-01-2021,1.79E+16,6300008284,FALSE,2021-01-04T17:47:32.000Z
https://www.instagram.com/iqplexity,What does it taste like?🔥,1,0,iqplexity,05-01-2021,1.79E+16,13497385662,FALSE,2021-01-05T20:21:46.000Z
https://www.instagram.com/adampowell323,@ryantrosh 👀👀,0,0,adampowell323,05-01-2021,1.79E+16,229860112,FALSE,2021-01-05T12:38:49.000Z
https://www.instagram.com/staceyloser,@lecouchpotat0,0,0,staceyloser,04-01-2021,1.79E+16,237358463,FALSE,2021-01-04T15:19:59.000Z
https://www.instagram.com/adzorr,"🤘🏻Going to have to delay my order by a few days now. Get Blizzard, Stay frosty
I’ll take my cheque in the mail 🖤",0,0,adzorr,06-01-2021,1.79E+16,854322449,FALSE,2021-01-06T22:15:50.000Z
https://www.instagram.com/nayfmc,@jxi_paulty only lemonade flavour but supposed to be sooooo good,0,0,nayfmc,04-01-2021,1.79E+16,280318470,FALSE,2021-01-04T15:51:56.000Z
https://www.instagram.com/redeyedrai,"@joeevans92 3pm, do you even sneak bro 😎",0,0,redeyedrai,04-01-2021,1.81E+16,613379650,FALSE,2021-01-04T16:19:21.000Z
https://www.instagram.com/pathfinderbrave,That shaker looks awesome and will be a great replacement for my broken. Blankberry. Shaker.  @royalpeachesxx,0,0,pathfinderbrave,04-01-2021,1.81E+16,1493073810,FALSE,2021-01-04T18:54:09.000Z
https://www.instagram.com/martocodo,Clicks the website graphics frantically to find some sort of easter egg pre-order access...,0,0,martocodo,04-01-2021,1.79E+16,1433822289,FALSE,2021-01-04T15:38:26.000Z
https://www.instagram.com/letsgodaymo,👀 Every Sneak drop is AMAZING 👏,2,2,letsgodaymo,02-01-2021,1.79E+16,10270899991,FALSE,2021-01-02T19:10:24.000Z
https://www.instagram.com/sneakenergy,We can’t wait for this one 🙌,1,,sneakenergy,02-01-2021,1.79E+16,4063328571,TRUE,2021-01-02T19:18:46.000Z
https://www.instagram.com/letsgodaymo,"@sneakenergy highly requested, love to see it!",0,,letsgodaymo,02-01-2021,1.81E+16,10270899991,TRUE,2021-01-02T19:23:06.000Z
https://www.instagram.com/notdean__,is strawberry lemonade possible by combining the two? 😂,0,1,notdean__,02-01-2021,1.79E+16,2013450745,FALSE,2021-01-02T19:58:13.000Z
https://www.instagram.com/sneakenergy,👀👀,1,,sneakenergy,03-01-2021,1.81E+16,4063328571,TRUE,2021-01-03T09:33:04.000Z
https://www.instagram.com/saiyantimelord8,"Can't wait, best start to a new year ever!🔥❤️❤️🔥",1,1,saiyantimelord8,02-01-2021,1.79E+16,1463380597,FALSE,2021-01-02T19:01:46.000Z
https://www.instagram.com/sneakenergy,It sure is! ❄️❄️,1,,sneakenergy,02-01-2021,1.79E+16,4063328571,TRUE,2021-01-02T19:20:21.000Z
https://www.instagram.com/itscroak,LETS GO ROLL ON FRIDAY I NEED IT,0,1,itscroak,02-01-2021,1.79E+16,4367543267,FALSE,2021-01-02T19:03:13.000Z
https://www.instagram.com/sneakenergy,Not too long to wait 😎,1,,sneakenergy,02-01-2021,1.79E+16,4063328571,TRUE,2021-01-02T19:21:29.000Z
https://www.instagram.com/liam330,Such a simple set up for the ad for this 😬😬😬,0,1,liam330,02-01-2021,1.79E+16,10436711,FALSE,2021-01-02T20:30:15.000Z
https://www.instagram.com/sneakenergy,🙌🙌🙌,1,,sneakenergy,03-01-2021,1.81E+16,4063328571,TRUE,2021-01-03T09:32:42.000Z
https://www.instagram.com/just.kase,I love your product keep it up!,0,1,just.kase,03-01-2021,1.82E+16,28416026195,FALSE,2021-01-03T02:53:21.000Z
https://www.instagram.com/sneakenergy,🤟🤟🤟,1,,sneakenergy,03-01-2021,1.79E+16,4063328571,TRUE,2021-01-03T09:25:54.000Z
https://www.instagram.com/donaldson.ricky,Omg😍😍😍😍 is it a permanent release this time??,0,1,donaldson.ricky,02-01-2021,1.80E+16,6300008284,FALSE,2021-01-02T19:22:17.000Z
https://www.instagram.com/sneakenergy,Blizzard is here for winter only 👌,1,,sneakenergy,02-01-2021,1.79E+16,4063328571,TRUE,2021-01-02T19:27:14.000Z
https://www.instagram.com/littleone1376,I'm hoping I can get one.,0,2,littleone1376,02-01-2021,1.79E+16,190001892,FALSE,2021-01-02T19:52:29.000Z
https://www.instagram.com/sneakenergy,Blizzard is here for winter 🥶,1,,sneakenergy,02-01-2021,1.81E+16,4063328571,TRUE,2021-01-02T19:57:11.000Z
https://www.instagram.com/littleone1376,@sneakenergy i have tropikilla my son wants to also try blizzard hes a gamer and im a photographer so we are excited for it.,0,,littleone1376,02-01-2021,1.79E+16,190001892,TRUE,2021-01-02T19:59:15.000Z
https://www.instagram.com/tylarhaylockk,what does it taste like ?,0,1,tylarhaylockk,02-01-2021,1.79E+16,42351700389,FALSE,2021-01-02T19:11:40.000Z
https://www.instagram.com/sneakenergy,Blizzard has a lemonade taste 🤟,1,,sneakenergy,02-01-2021,1.82E+16,4063328571,TRUE,2021-01-02T19:20:04.000Z
https://www.instagram.com/j_n_hh,I heard it had a lemonade type taste. Is it more fruity/lemony or more sweet though?,0,2,j_n_hh,02-01-2021,1.79E+16,8243620174,FALSE,2021-01-02T23:59:25.000Z
https://www.instagram.com/sneakenergy,Icy lemonade ❄️,1,,sneakenergy,03-01-2021,1.79E+16,4063328571,TRUE,2021-01-03T09:27:35.000Z
https://www.instagram.com/therichloveless,@j_n_hh it's a crisp lemonade flavor with a wicked swirling effect,1,,therichloveless,03-01-2021,1.79E+16,5797876387,TRUE,2021-01-03T21:56:51.000Z
https://www.instagram.com/gethin._.p,Will it stay?,0,1,gethin._.p,03-01-2021,1.79E+16,8240744625,FALSE,2021-01-03T10:45:04.000Z
https://www.instagram.com/sneakenergy,Blizzard is only here for winter,0,,sneakenergy,03-01-2021,1.82E+16,4063328571,TRUE,2021-01-03T13:58:59.000Z
https://www.instagram.com/_benmcguigan,How many grams of carbohydrates do you have?,0,1,_benmcguigan,03-01-2021,1.79E+16,7021718186,FALSE,2021-01-03T19:52:11.000Z
https://www.instagram.com/sneakenergy,Each serving has 3g of carbs 👍,1,,sneakenergy,03-01-2021,1.79E+16,4063328571,TRUE,2021-01-03T19:55:05.000Z
https://www.instagram.com/brnzyx,SNEAK...YOU MAKE YOU ME HAPPY🐰🔥,0,2,brnzyx,02-01-2021,1.78E+16,8472604051,FALSE,2021-01-02T19:01:21.000Z
https://www.instagram.com/sneakenergy,And that makes us happy 😁,1,,sneakenergy,02-01-2021,1.79E+16,4063328571,TRUE,2021-01-02T19:20:45.000Z
https://www.instagram.com/brnzyx,@sneakenergy ❤️❤️❤️,0,,brnzyx,02-01-2021,1.79E+16,8472604051,TRUE,2021-01-02T19:25:56.000Z
https://www.instagram.com/phillindridge,Stop teasing and take my money 😂😂,0,1,phillindridge,04-01-2021,1.79E+16,8608926240,FALSE,2021-01-04T16:36:54.000Z
https://www.instagram.com/sneakenergy,@phillindridge not until the 8th! 🙌,0,,sneakenergy,04-01-2021,1.80E+16,4063328571,TRUE,2021-01-04T16:38:42.000Z
https://www.instagram.com/smet_mike,What about Europe? 😕,0,2,smet_mike,02-01-2021,1.79E+16,4780296694,FALSE,2021-01-02T20:22:43.000Z
https://www.instagram.com/sneakenergy,Hopefully the restrictions will be lifted soon 🤟,0,,sneakenergy,03-01-2021,1.79E+16,4063328571,TRUE,2021-01-03T09:34:31.000Z
https://www.instagram.com/smet_mike,@sneakenergy 🤞🏽🤞🏽🤞🏽,0,,smet_mike,03-01-2021,1.82E+16,4780296694,TRUE,2021-01-03T13:57:49.000Z
https://www.instagram.com/josephx2004,What time,1,2,josephx2004,02-01-2021,1.79E+16,3703215888,FALSE,2021-01-02T19:03:50.000Z
https://www.instagram.com/sneakenergy,We will let you know nearer to the launch date ✌️,2,,sneakenergy,02-01-2021,1.79E+16,4063328571,TRUE,2021-01-02T19:19:47.000Z
https://www.instagram.com/josephx2004,@sneakenergy thanks 💚,0,,josephx2004,02-01-2021,1.79E+16,3703215888,TRUE,2021-01-02T19:20:10.000Z
https://www.instagram.com/joeanne230188,What time does it drop?,0,2,joeanne230188,02-01-2021,1.79E+16,841446984,FALSE,2021-01-02T21:09:36.000Z
https://www.instagram.com/mask_of_hannya,"@joeanne230188 Thats what I'm wondering. The time difference between the UK, and US, had Blankberry dropping at 3am, here in the states, on the east coast. Just wondering if I have to set an alarm clock again. Haha.",1,,mask_of_hannya,02-01-2021,1.79E+16,8038311738,TRUE,2021-01-02T21:41:53.000Z
https://www.instagram.com/sneakenergy,Time drop will be revealed very soon 🙌,0,,sneakenergy,03-01-2021,1.81E+16,4063328571,TRUE,2021-01-03T09:31:44.000Z
https://www.instagram.com/chuggxrs,What does this taste like ?,0,2,chuggxrs,02-01-2021,1.79E+16,194453892,FALSE,2021-01-02T19:05:31.000Z
https://www.instagram.com/sneakenergy,Blizzard has a lemonade taste 🥶,1,,sneakenergy,02-01-2021,1.79E+16,4063328571,TRUE,2021-01-02T19:19:21.000Z
https://www.instagram.com/chuggxrs,@sneakenergy I will be getting involved 💙,0,,chuggxrs,02-01-2021,1.79E+16,194453892,TRUE,2021-01-02T20:07:56.000Z
https://www.instagram.com/_xmcp_,Did brexit affect the shipping to the Netherlands? Do I need to pay extra or something?,0,1,_xmcp_,02-01-2021,1.82E+16,328265794,FALSE,2021-01-02T21:09:52.000Z
https://www.instagram.com/sneakenergy,Hopefully the restrictions will be lifted soon 🤟,0,,sneakenergy,03-01-2021,1.79E+16,4063328571,TRUE,2021-01-03T09:35:21.000Z
https://www.instagram.com/lechy_ohare,How long will it be available,0,1,lechy_ohare,03-01-2021,1.79E+16,1449625441,FALSE,2021-01-03T15:27:20.000Z
https://www.instagram.com/sneakenergy,Blizzard will be here for winter ❄️,0,,sneakenergy,03-01-2021,1.79E+16,4063328571,TRUE,2021-01-03T16:19:17.000Z
https://www.instagram.com/skinnycol80,What flavour is it ?,0,2,skinnycol80,03-01-2021,1.81E+16,6191088794,FALSE,2021-01-03T08:03:32.000Z
https://www.instagram.com/sneakenergy,Blizzard has a lemonade taste 🥶,0,,sneakenergy,03-01-2021,1.79E+16,4063328571,TRUE,2021-01-03T09:26:10.000Z
https://www.instagram.com/skinnycol80,@sneakenergy ohhhh more money’s from me to to guys lol 🔥,0,,skinnycol80,03-01-2021,1.82E+16,6191088794,TRUE,2021-01-03T14:22:53.000Z
https://www.instagram.com/freddy_salted,I’ve never got sneak before but I’m definitely gonna get this and use it in my stream! My 1k viewers are gonna hype!!! 😆😆😆,1,2,freddy_salted,02-01-2021,1.79E+16,4695925151,FALSE,2021-01-02T22:03:00.000Z
https://www.instagram.com/sneakenergy,🤟🤟🤟,1,,sneakenergy,03-01-2021,1.79E+16,4063328571,TRUE,2021-01-03T09:30:49.000Z
https://www.instagram.com/freddy_salted,@sneakenergy 🤩😝,0,,freddy_salted,03-01-2021,1.81E+16,4695925151,TRUE,2021-01-03T09:31:18.000Z
https://www.instagram.com/iqplexity,Just ordered my first sneak started deal🔥,0,2,iqplexity,02-01-2021,1.80E+16,13497385662,FALSE,2021-01-02T19:04:17.000Z
https://www.instagram.com/sneakenergy,Nice! Let us know what you think 👍,2,,sneakenergy,02-01-2021,1.80E+16,4063328571,TRUE,2021-01-02T19:19:05.000Z
https://www.instagram.com/iqplexity,@sneakenergy sure will do🏆,0,,iqplexity,02-01-2021,1.79E+16,13497385662,TRUE,2021-01-02T19:34:49.000Z
https://www.instagram.com/4ndysanders,This stuff is so good. I’ve gain about 5 subscribers every time I’m drinking it while I stream!,1,1,4ndysanders,02-01-2021,1.79E+16,29542037011,FALSE,2021-01-02T20:00:26.000Z
https://www.instagram.com/sneakenergy,Keep going 🔥🔥🔥,0,,sneakenergy,03-01-2021,1.81E+16,4063328571,TRUE,2021-01-03T09:33:31.000Z
https://www.instagram.com/letsgodaymo,👀 Every Sneak drop is AMAZING 👏,2,2,letsgodaymo,02-01-2021,1.79E+16,10270899991,FALSE,2021-01-02T19:10:24.000Z
https://www.instagram.com/sneakenergy,We can’t wait for this one 🙌,1,,sneakenergy,02-01-2021,1.79E+16,4063328571,TRUE,2021-01-02T19:18:46.000Z
https://www.instagram.com/letsgodaymo,"@sneakenergy highly requested, love to see it!",0,,letsgodaymo,02-01-2021,1.81E+16,10270899991,TRUE,2021-01-02T19:23:06.000Z
https://www.instagram.com/notdean__,is strawberry lemonade possible by combining the two? 😂,0,1,notdean__,02-01-2021,1.79E+16,2013450745,FALSE,2021-01-02T19:58:13.000Z
https://www.instagram.com/sneakenergy,👀👀,1,,sneakenergy,03-01-2021,1.81E+16,4063328571,TRUE,2021-01-03T09:33:04.000Z
https://www.instagram.com/saiyantimelord8,"Can't wait, best start to a new year ever!🔥❤️❤️🔥",1,1,saiyantimelord8,02-01-2021,1.79E+16,1463380597,FALSE,2021-01-02T19:01:46.000Z
https://www.instagram.com/sneakenergy,It sure is! ❄️❄️,1,,sneakenergy,02-01-2021,1.79E+16,4063328571,TRUE,2021-01-02T19:20:21.000Z
https://www.instagram.com/itscroak,LETS GO ROLL ON FRIDAY I NEED IT,0,1,itscroak,02-01-2021,1.79E+16,4367543267,FALSE,2021-01-02T19:03:13.000Z
https://www.instagram.com/sneakenergy,Not too long to wait 😎,1,,sneakenergy,02-01-2021,1.79E+16,4063328571,TRUE,2021-01-02T19:21:29.000Z
https://www.instagram.com/liam330,Such a simple set up for the ad for this 😬😬😬,0,1,liam330,02-01-2021,1.79E+16,10436711,FALSE,2021-01-02T20:30:15.000Z
https://www.instagram.com/sneakenergy,🙌🙌🙌,1,,sneakenergy,03-01-2021,1.81E+16,4063328571,TRUE,2021-01-03T09:32:42.000Z
https://www.instagram.com/just.kase,I love your product keep it up!,0,1,just.kase,03-01-2021,1.82E+16,28416026195,FALSE,2021-01-03T02:53:21.000Z
https://www.instagram.com/sneakenergy,🤟🤟🤟,1,,sneakenergy,03-01-2021,1.79E+16,4063328571,TRUE,2021-01-03T09:25:54.000Z
https://www.instagram.com/donaldson.ricky,Omg😍😍😍😍 is it a permanent release this time??,0,1,donaldson.ricky,02-01-2021,1.80E+16,6300008284,FALSE,2021-01-02T19:22:17.000Z
https://www.instagram.com/sneakenergy,Blizzard is here for winter only 👌,1,,sneakenergy,02-01-2021,1.79E+16,4063328571,TRUE,2021-01-02T19:27:14.000Z
https://www.instagram.com/littleone1376,I'm hoping I can get one.,0,2,littleone1376,02-01-2021,1.79E+16,190001892,FALSE,2021-01-02T19:52:29.000Z
https://www.instagram.com/sneakenergy,Blizzard is here for winter 🥶,1,,sneakenergy,02-01-2021,1.81E+16,4063328571,TRUE,2021-01-02T19:57:11.000Z
https://www.instagram.com/littleone1376,@sneakenergy i have tropikilla my son wants to also try blizzard hes a gamer and im a photographer so we are excited for it.,0,,littleone1376,02-01-2021,1.79E+16,190001892,TRUE,2021-01-02T19:59:15.000Z
https://www.instagram.com/tylarhaylockk,what does it taste like ?,0,1,tylarhaylockk,02-01-2021,1.79E+16,42351700389,FALSE,2021-01-02T19:11:40.000Z
https://www.instagram.com/sneakenergy,Blizzard has a lemonade taste 🤟,1,,sneakenergy,02-01-2021,1.82E+16,4063328571,TRUE,2021-01-02T19:20:04.000Z
https://www.instagram.com/j_n_hh,I heard it had a lemonade type taste. Is it more fruity/lemony or more sweet though?,0,2,j_n_hh,02-01-2021,1.79E+16,8243620174,FALSE,2021-01-02T23:59:25.000Z
https://www.instagram.com/sneakenergy,Icy lemonade ❄️,1,,sneakenergy,03-01-2021,1.79E+16,4063328571,TRUE,2021-01-03T09:27:35.000Z
https://www.instagram.com/therichloveless,@j_n_hh it's a crisp lemonade flavor with a wicked swirling effect,1,,therichloveless,03-01-2021,1.79E+16,5797876387,TRUE,2021-01-03T21:56:51.000Z
https://www.instagram.com/gethin._.p,Will it stay?,0,1,gethin._.p,03-01-2021,1.79E+16,8240744625,FALSE,2021-01-03T10:45:04.000Z
https://www.instagram.com/sneakenergy,Blizzard is only here for winter,0,,sneakenergy,03-01-2021,1.82E+16,4063328571,TRUE,2021-01-03T13:58:59.000Z
https://www.instagram.com/_benmcguigan,How many grams of carbohydrates do you have?,0,1,_benmcguigan,03-01-2021,1.79E+16,7021718186,FALSE,2021-01-03T19:52:11.000Z
https://www.instagram.com/sneakenergy,Each serving has 3g of carbs 👍,1,,sneakenergy,03-01-2021,1.79E+16,4063328571,TRUE,2021-01-03T19:55:05.000Z
https://www.instagram.com/brnzyx,SNEAK...YOU MAKE YOU ME HAPPY🐰🔥,0,2,brnzyx,02-01-2021,1.78E+16,8472604051,FALSE,2021-01-02T19:01:21.000Z
https://www.instagram.com/sneakenergy,And that makes us happy 😁,1,,sneakenergy,02-01-2021,1.79E+16,4063328571,TRUE,2021-01-02T19:20:45.000Z
https://www.instagram.com/brnzyx,@sneakenergy ❤️❤️❤️,0,,brnzyx,02-01-2021,1.79E+16,8472604051,TRUE,2021-01-02T19:25:56.000Z
https://www.instagram.com/phillindridge,Stop teasing and take my money 😂😂,0,1,phillindridge,04-01-2021,1.79E+16,8608926240,FALSE,2021-01-04T16:36:54.000Z
https://www.instagram.com/sneakenergy,@phillindridge not until the 8th! 🙌,0,,sneakenergy,04-01-2021,1.80E+16,4063328571,TRUE,2021-01-04T16:38:42.000Z
https://www.instagram.com/smet_mike,What about Europe? 😕,0,2,smet_mike,02-01-2021,1.79E+16,4780296694,FALSE,2021-01-02T20:22:43.000Z
https://www.instagram.com/sneakenergy,Hopefully the restrictions will be lifted soon 🤟,0,,sneakenergy,03-01-2021,1.79E+16,4063328571,TRUE,2021-01-03T09:34:31.000Z
https://www.instagram.com/smet_mike,@sneakenergy 🤞🏽🤞🏽🤞🏽,0,,smet_mike,03-01-2021,1.82E+16,4780296694,TRUE,2021-01-03T13:57:49.000Z
https://www.instagram.com/josephx2004,What time,1,2,josephx2004,02-01-2021,1.79E+16,3703215888,FALSE,2021-01-02T19:03:50.000Z
https://www.instagram.com/sneakenergy,We will let you know nearer to the launch date ✌️,2,,sneakenergy,02-01-2021,1.79E+16,4063328571,TRUE,2021-01-02T19:19:47.000Z
https://www.instagram.com/josephx2004,@sneakenergy thanks 💚,0,,josephx2004,02-01-2021,1.79E+16,3703215888,TRUE,2021-01-02T19:20:10.000Z
https://www.instagram.com/joeanne230188,What time does it drop?,0,2,joeanne230188,02-01-2021,1.79E+16,841446984,FALSE,2021-01-02T21:09:36.000Z
https://www.instagram.com/mask_of_hannya,"@joeanne230188 Thats what I'm wondering. The time difference between the UK, and US, had Blankberry dropping at 3am, here in the states, on the east coast. Just wondering if I have to set an alarm clock again. Haha.",1,,mask_of_hannya,02-01-2021,1.79E+16,8038311738,TRUE,2021-01-02T21:41:53.000Z
https://www.instagram.com/sneakenergy,Time drop will be revealed very soon 🙌,0,,sneakenergy,03-01-2021,1.81E+16,4063328571,TRUE,2021-01-03T09:31:44.000Z
